user_id,meet_id,is_pending
848,419,False
848,1387,False
848,3473,False
848,2521,False
848,784,False
848,985,False
848,617,False
848,908,False
848,2715,False
848,2571,False
848,3012,False
848,905,False
848,34,False
848,3408,True
848,3511,False
848,2127,False
848,3857,False
848,1004,False
848,1228,False
848,3800,False
848,2998,False
848,1113,False
848,2987,False
848,2716,False
848,53,False
848,3111,False
848,2228,False
848,546,False
848,975,False
848,3397,False
848,2480,False
848,2315,False
848,948,False
848,2145,False
848,3887,False
848,2035,False
848,2865,False
848,2750,False
848,2801,False
848,692,False
848,798,False
848,3943,False
848,3327,False
848,3254,False
848,1257,False
848,1395,False
848,652,True
848,2623,False
848,3844,False
848,711,False
849,2151,False
849,1979,False
849,1968,False
849,1363,False
849,3235,False
850,4066,False
850,3491,False
850,8,False
850,1779,False
850,1872,False
850,1624,False
851,3921,False
851,4121,False
851,2571,False
851,179,False
851,1487,False
852,161,False
852,2007,False
852,3918,False
852,3277,False
852,1350,False
852,3446,False
853,1223,False
853,3186,False
853,1807,False
853,2282,False
853,1585,False
856,1352,False
856,6,False
856,4188,False
856,3712,False
856,2839,False
857,551,False
858,2591,False
858,2056,False
858,4160,False
858,2380,False
859,2336,False
859,1425,False
859,1295,False
859,2668,False
859,3974,False
860,978,False
860,1371,False
860,3187,False
860,3321,False
861,1468,False
862,2077,False
862,2365,False
862,2757,False
862,1247,False
862,1937,False
863,2528,False
863,663,False
863,1980,False
863,1213,False
863,3274,False
864,296,False
864,687,False
864,4084,False
864,1297,False
864,300,False
865,2386,False
865,3538,False
865,3252,False
865,3095,False
865,2349,False
866,2283,False
866,2276,False
866,1683,False
866,1326,False
866,495,False
866,1809,False
867,2121,False
867,3715,False
867,2384,False
867,3336,False
868,877,False
868,3497,False
868,473,False
868,3878,False
869,3344,True
869,1944,False
869,2366,False
869,3958,False
870,2321,False
870,530,False
870,374,False
870,3283,False
870,3214,False
870,4150,False
870,3524,False
870,2042,False
870,2279,False
870,3144,False
870,75,False
870,1709,False
870,461,False
870,3942,False
870,3777,False
870,2922,False
870,4159,False
870,525,False
870,4141,False
870,2319,False
870,2722,False
870,1488,False
870,6,False
870,1159,False
870,3485,False
870,1839,False
870,3785,False
870,3116,False
870,2273,False
870,2812,False
870,1977,False
870,581,False
870,3021,False
870,2547,False
870,2089,False
870,2628,False
870,3195,False
870,3896,False
870,1301,False
870,4167,True
870,381,False
870,245,False
870,4205,False
870,97,False
870,2019,False
870,4060,False
870,3165,False
870,544,False
870,2789,False
870,337,False
870,98,False
870,4010,False
870,2896,False
870,3544,False
870,4088,False
870,853,False
870,2292,False
870,720,False
870,566,True
870,4161,False
870,350,False
870,427,False
870,3504,False
870,3443,False
870,4061,False
870,1357,False
870,1035,False
870,3895,False
870,2347,False
871,3942,False
871,1843,False
871,4066,False
871,1074,False
871,1559,False
872,2282,False
872,1690,False
872,3993,False
873,1885,False
873,2267,False
873,2271,False
873,134,False
873,2160,False
873,2255,False
874,2370,False
874,3050,False
874,381,False
874,1137,False
874,3794,False
874,1551,False
874,174,False
874,1226,False
874,2073,False
874,178,False
874,4095,False
874,1822,True
874,1310,False
874,3096,False
874,1697,False
874,2890,False
874,1968,False
874,430,False
874,514,False
874,2166,False
874,4023,False
874,3527,False
874,2274,False
874,1423,False
874,3751,False
874,2529,False
874,3098,False
874,3586,False
874,3507,False
874,2446,False
874,134,False
874,2862,False
874,3163,False
874,2495,False
874,2537,False
874,15,False
874,3063,False
874,3886,False
874,2436,False
874,2128,True
874,3053,False
874,4090,False
874,2933,False
874,1471,False
874,371,False
874,3678,False
874,1038,False
874,1516,False
874,54,False
874,1972,False
874,68,False
874,535,False
874,1914,False
874,1245,False
874,1371,False
874,2421,False
874,1993,False
875,835,False
875,1303,False
875,848,False
875,3068,False
875,1862,False
875,3521,False
876,90,False
876,3516,False
876,3153,False
876,301,False
876,3937,False
878,4183,False
878,2081,False
878,3938,False
878,2262,False
878,3239,False
878,776,False
879,1603,False
879,616,False
879,2480,False
879,1558,False
879,2026,False
880,1307,False
880,1875,False
880,1585,False
881,738,False
881,762,False
881,3444,False
881,3547,False
881,4050,False
881,43,False
882,417,False
882,971,False
882,1115,False
882,4126,False
882,3206,False
882,231,False
882,3812,False
882,3689,False
882,2010,False
882,1514,True
882,3702,False
882,3039,False
882,3229,False
882,3515,False
882,2660,False
882,288,False
882,1739,False
882,1095,False
882,619,False
882,3740,False
882,2343,False
882,3853,False
882,2090,False
882,3129,False
882,3072,False
882,416,False
882,2884,False
882,700,False
882,3850,False
882,1130,False
882,946,False
882,1256,False
882,3250,False
882,3725,False
882,1509,False
882,1347,False
882,727,False
882,3163,False
882,1721,False
882,178,False
882,2915,False
882,4032,False
882,4167,False
882,2318,False
882,3616,False
882,2753,False
882,1923,False
882,435,False
882,3259,True
882,90,False
882,1268,False
882,2689,False
882,2834,False
883,3296,False
883,1116,False
883,2348,False
883,826,False
884,1567,False
884,2804,False
884,2889,False
884,3785,False
884,970,False
884,367,False
886,3138,False
886,3843,False
886,2285,False
886,307,False
887,1890,False
887,1820,False
887,1710,False
887,3215,False
887,3181,False
887,3517,False
888,89,False
888,2859,False
888,1298,False
888,2383,False
888,1177,False
888,3125,False
888,1282,False
888,1454,False
888,3118,False
888,3928,False
888,3752,False
888,3187,False
888,552,False
888,3641,False
888,2112,False
888,446,False
888,4108,False
888,3423,False
888,617,False
888,1269,False
888,608,False
888,2583,False
888,2910,False
888,1984,False
888,591,False
888,393,False
888,965,False
888,2345,False
888,144,False
888,3389,False
888,3282,False
888,2614,False
888,2751,False
888,4073,False
888,649,False
888,3803,False
888,3127,False
888,1402,False
888,2542,False
888,1443,False
888,443,False
888,3303,False
888,2827,False
888,2634,False
888,3883,False
888,52,False
888,3341,False
888,1572,False
888,3172,False
888,1385,False
888,1596,False
888,3411,False
888,1431,False
888,4004,False
888,1836,False
888,2008,False
888,858,False
888,1379,True
888,1458,False
888,1208,False
888,1850,False
888,2568,False
888,3242,False
888,3381,False
888,3472,False
888,436,False
888,1869,False
888,2964,False
888,42,False
888,1844,False
888,1324,False
888,4102,True
888,3634,False
888,4182,False
888,3484,False
888,2795,False
888,353,False
888,2611,True
888,3828,False
888,419,False
888,2190,False
888,2174,False
888,2986,False
888,1699,False
888,3204,False
888,905,False
888,3996,False
888,2601,False
888,916,False
888,2486,False
888,736,False
889,1091,False
889,462,False
889,427,False
889,567,False
889,822,False
889,510,False
889,1492,False
889,3979,False
889,2753,False
889,2437,False
889,3039,False
889,979,False
889,1109,False
889,1388,False
889,3739,False
889,3565,False
889,402,False
889,3373,False
889,3143,False
889,824,False
889,1192,False
889,1,False
889,2012,False
889,2817,False
889,806,False
889,2884,False
889,1018,False
889,1656,False
889,3597,False
889,3866,False
889,851,False
889,1193,False
889,1373,True
889,1206,False
889,815,False
889,1220,False
889,1336,False
889,3949,False
889,2110,False
889,1511,False
889,2592,False
889,1279,False
889,3908,False
889,2605,False
889,4151,False
889,2061,False
889,3003,False
889,552,False
889,2773,False
889,69,False
889,753,False
889,2625,False
889,3630,False
889,1822,False
889,1784,False
889,2072,False
889,2892,False
889,2172,False
889,711,False
889,4121,False
889,1947,False
889,3538,False
889,2523,False
889,3685,False
889,1546,False
889,1531,False
889,1167,False
889,3420,False
889,2311,False
889,723,False
890,1671,False
890,1505,False
890,1934,False
890,2174,False
890,1376,False
891,3669,False
891,3532,False
891,3240,False
891,3782,False
891,4049,False
891,3494,False
892,815,False
892,405,False
892,2600,False
892,3345,False
894,3223,False
894,1575,False
894,122,False
894,1903,False
894,1371,False
894,1356,False
894,210,False
894,2036,False
894,539,False
894,624,False
894,149,False
894,3194,False
894,1024,False
894,1075,False
894,3110,False
894,802,False
894,2799,False
894,4016,False
894,456,False
894,2643,False
894,1778,False
894,3237,False
894,3614,False
894,705,False
894,3755,False
894,2562,False
894,1855,False
894,2240,False
894,3028,False
894,4112,False
894,3951,False
894,1529,False
894,1050,False
894,2630,False
894,721,False
894,4042,False
894,23,False
894,1396,False
894,2294,False
894,2443,False
894,2019,False
894,495,False
894,988,False
894,1445,False
894,3586,False
894,2888,False
894,1404,False
894,2173,False
894,174,False
894,1043,False
894,1559,False
894,2830,False
895,3400,False
896,3657,False
896,1503,False
896,3335,False
896,473,False
896,2575,False
897,1731,False
897,317,False
897,632,False
897,2861,False
897,2830,False
897,268,False
898,2748,False
898,1873,False
898,1774,False
899,2921,False
899,2732,False
899,232,False
899,2868,False
899,2554,False
899,2460,False
900,2771,False
900,424,False
900,1771,False
900,3469,False
901,114,False
901,2141,False
901,1286,False
901,1220,False
902,3106,False
902,2282,False
902,4060,False
902,3158,False
902,1814,False
903,3759,False
903,3554,False
903,2300,False
904,2976,False
904,114,False
904,1756,False
904,676,False
905,2487,False
906,542,False
906,1118,False
906,276,False
906,1777,False
906,2733,False
906,2251,False
907,1586,False
907,3633,False
907,2610,False
907,1256,False
908,2826,False
908,4089,False
908,326,False
908,320,False
908,3243,False
909,3510,False
909,3111,False
910,794,False
910,282,False
910,3497,False
910,1275,False
910,2344,False
911,1333,False
911,2052,False
911,853,False
911,3459,False
911,2207,False
911,296,False
912,1313,False
912,3449,False
912,3537,False
913,998,False
913,3794,False
914,2473,False
914,3368,False
914,3528,False
914,1886,False
915,3248,False
915,3300,False
915,2032,False
915,3500,False
915,2335,False
915,3428,False
915,1998,False
915,3588,False
915,1845,False
915,421,False
915,231,False
915,198,False
915,494,False
915,2345,False
915,2005,False
915,2116,True
915,1294,False
915,1979,False
915,996,False
915,2609,False
915,2481,False
915,2728,False
915,2547,False
915,145,False
915,634,False
915,1384,False
915,2365,False
915,3738,False
915,3237,False
915,2590,False
915,895,False
915,1467,False
915,992,False
915,3798,False
915,2129,False
915,3571,False
915,457,False
915,99,False
915,2411,False
915,3064,False
915,2075,False
915,1503,False
915,225,False
915,699,False
915,2080,False
915,1909,False
915,1165,False
915,3163,False
915,3204,True
915,3445,False
915,2257,False
915,4029,False
915,3084,False
915,1529,False
915,60,False
915,2881,False
915,1879,False
915,3876,False
915,1933,False
915,2828,False
915,3767,False
915,3671,False
915,214,False
915,3837,False
915,3526,False
915,4171,False
915,1637,False
915,3844,False
915,3966,False
915,935,False
915,1347,False
915,547,False
915,786,False
915,1061,False
915,1827,False
915,3882,False
915,3527,False
915,1468,False
915,861,False
915,1969,False
915,3518,False
915,821,False
915,2559,False
915,3926,False
915,1585,False
915,3686,False
915,923,False
915,828,False
915,416,False
915,952,False
915,867,False
915,3195,False
915,3141,False
916,2728,False
916,1210,False
916,3749,False
916,1704,False
916,3746,False
917,1458,False
917,2029,False
917,389,False
917,866,False
918,744,False
918,1966,False
918,385,False
918,3484,False
920,3915,False
920,2502,False
920,3886,False
920,1484,False
920,2651,False
920,3285,False
920,3671,False
920,102,False
920,4104,False
920,4143,False
920,1734,False
920,1929,False
920,3062,False
920,708,False
920,1309,True
920,3526,False
920,1826,False
920,3378,False
920,2765,False
920,4087,False
920,2688,False
920,2635,False
920,1787,False
920,982,False
920,1636,False
920,3405,False
920,3187,False
920,1587,False
920,94,False
920,3401,False
920,1744,False
920,3774,False
920,4014,False
920,442,False
920,4198,False
920,425,False
920,1596,False
920,1116,False
920,3257,False
920,3279,False
920,10,False
920,3245,False
920,3434,False
920,2947,False
920,3474,False
920,2027,False
920,3460,False
920,252,False
920,639,False
920,132,False
920,1127,False
920,1986,False
920,648,False
920,53,False
920,3448,False
920,1387,False
920,1780,False
920,4106,False
920,218,False
920,745,False
920,3642,False
920,2942,False
920,2513,False
920,1062,False
921,1020,False
921,1302,False
921,612,False
922,1728,False
922,2962,False
922,2714,False
922,270,False
922,3478,True
922,899,False
922,1406,False
922,3524,False
922,2285,False
922,4118,False
922,3442,False
922,71,False
922,1964,False
922,3953,False
922,3489,False
922,330,False
922,3589,False
922,1687,False
922,278,False
922,952,False
922,597,False
922,958,False
922,619,False
922,246,False
922,869,False
922,4200,False
922,3597,False
922,2322,False
922,3389,False
922,3558,False
922,909,False
922,3186,False
922,2375,False
922,2873,False
922,2365,False
922,3615,False
922,166,False
922,1970,False
922,919,False
922,3873,False
922,1391,False
922,641,False
922,902,False
922,2478,False
922,4095,False
922,3958,False
922,3411,False
922,663,False
922,1394,False
922,305,False
922,1666,False
922,963,False
922,3798,False
922,1185,False
922,234,False
922,2045,False
922,1874,False
922,3610,False
922,3901,False
922,621,False
922,3134,False
922,2582,False
922,616,False
922,1367,False
922,2976,False
922,2572,False
922,400,False
922,2802,False
922,3935,False
922,1940,False
922,3607,False
922,3105,False
922,2705,True
922,2784,False
922,1525,False
922,3035,False
922,345,False
922,1466,False
922,3850,False
922,3747,False
922,2972,False
922,4098,False
922,3450,False
922,3311,False
922,848,False
922,571,False
922,3570,False
922,1365,False
922,480,False
922,3162,False
923,2901,False
923,966,False
923,1712,False
923,2730,False
923,2738,False
923,457,False
924,1153,False
924,763,False
924,2383,True
924,611,False
924,1561,False
924,506,False
925,1523,False
925,3037,False
925,84,False
925,3089,False
925,4181,False
925,1773,False
925,2032,False
925,207,False
925,3980,False
925,1093,False
925,1491,False
925,1894,False
925,2754,False
925,2022,False
925,2066,False
925,2088,False
925,2993,False
925,887,False
925,167,False
925,739,False
925,2425,False
925,18,False
925,2120,True
925,1697,False
925,1846,False
925,2918,False
925,3841,False
925,2017,False
925,2843,False
925,2545,False
925,1939,False
925,667,False
925,4042,False
925,962,False
925,3511,False
925,2379,False
925,4011,False
925,3328,False
925,3868,True
925,3931,False
925,1572,False
925,3301,False
925,4196,False
925,1140,False
925,2015,False
925,3640,False
925,1670,False
925,3835,False
925,3201,False
925,1081,False
925,1346,False
925,1825,False
925,1549,False
925,691,False
925,1084,False
925,2342,False
925,3929,False
925,2071,False
925,1922,False
925,917,False
925,899,False
925,3407,False
925,731,False
925,3406,False
925,370,False
925,2976,False
925,2303,False
925,722,False
925,3726,False
925,329,False
925,1929,False
925,3428,False
925,1992,False
925,1936,False
925,570,False
925,258,False
925,2703,False
925,880,False
925,291,False
925,1445,False
925,1412,False
925,3908,False
925,1245,False
925,1089,False
925,3826,False
925,3566,False
925,3177,False
925,2972,False
925,865,False
925,3491,False
925,2039,False
925,1487,False
925,2743,False
925,754,False
925,21,False
925,3051,False
925,1614,False
925,845,False
926,524,False
926,344,False
927,3247,False
927,1268,False
928,1050,False
928,317,False
928,1998,False
928,1595,False
928,3408,False
928,3337,True
929,1894,False
930,3155,False
930,975,False
930,3700,False
930,4147,False
930,2915,False
930,2398,False
931,3033,False
931,3595,False
931,2647,False
932,3278,False
932,2191,False
932,4068,False
932,2144,False
933,4113,False
933,2487,False
933,913,False
933,889,False
933,1164,False
934,341,False
934,1020,False
934,2161,False
935,3861,False
935,2848,False
935,3962,False
935,4106,False
938,3795,False
938,3259,False
938,3863,False
938,2563,False
938,2401,False
938,2023,False
939,2672,False
939,2157,False
939,2881,False
939,686,False
939,188,False
940,1550,False
940,283,False
940,553,True
941,3242,False
941,3183,False
941,2992,False
941,1453,False
942,3465,False
942,3391,False
942,2812,False
942,3738,True
942,2531,False
942,1536,False
942,3446,False
942,3431,False
942,434,False
942,1227,False
942,2646,True
942,1999,False
942,2481,False
942,3175,False
942,1178,False
942,1443,False
942,2598,False
942,864,False
942,3067,False
942,2537,False
942,1291,True
942,3227,False
942,219,False
942,3945,False
942,1572,False
942,4127,False
942,2363,False
942,2228,False
942,821,False
942,2607,False
942,825,False
942,2041,False
942,846,False
942,205,False
942,1402,False
942,4047,False
942,553,False
942,3820,False
942,4029,False
942,955,False
942,3804,False
942,444,False
942,2476,False
942,2612,False
942,1769,False
942,3746,False
942,3985,False
942,526,False
942,540,False
942,1821,False
942,2641,False
942,965,False
942,327,False
942,2962,False
942,1823,False
942,549,False
942,4165,False
942,1129,False
942,744,False
942,609,False
942,3392,False
942,3188,False
942,2542,False
942,1511,False
942,2665,False
942,3899,False
942,2556,False
942,869,False
942,957,False
942,371,False
942,2131,False
942,1175,False
942,2215,False
942,2245,False
942,1938,False
942,2981,False
942,1855,False
942,2682,False
942,3418,False
942,354,False
942,3684,False
942,3615,False
942,2224,True
942,3400,False
942,836,False
942,1636,False
943,188,False
943,4027,False
943,2587,False
943,4054,False
943,2525,False
943,2888,False
944,3237,False
944,2279,False
944,1993,False
944,3326,False
944,2812,False
944,1023,False
945,3996,False
945,1202,False
945,907,False
945,2808,False
945,3363,True
946,3621,False
946,1612,True
946,726,False
946,2739,False
947,1348,False
947,97,False
947,840,False
947,2309,False
948,2990,False
948,744,False
948,1067,False
948,3795,False
948,2306,False
948,3118,False
949,959,False
949,3531,False
949,2197,False
949,2079,False
950,1784,False
950,1338,False
950,365,False
950,3985,False
951,3219,False
951,1829,False
951,2292,False
951,593,False
952,1812,False
952,3788,False
952,1403,False
953,3523,False
954,429,False
954,1683,False
954,2076,False
955,112,False
955,29,False
955,291,False
955,1595,False
955,2013,False
956,3187,False
956,2124,False
956,2127,False
956,1878,False
956,2654,False
957,2849,False
957,3603,False
957,1165,False
957,2237,False
959,3690,False
960,3843,False
960,1482,False
960,2584,False
960,2756,False
960,3078,False
960,3852,False
961,2668,False
961,2685,False
961,4007,False
961,2655,False
962,2018,False
962,1641,False
962,2729,False
962,3410,False
963,1902,False
963,2570,False
963,3229,False
963,2774,False
964,3425,False
964,2606,False
964,3764,False
965,1849,False
965,1761,False
965,174,False
965,3052,False
965,1436,False
966,4188,False
966,1575,False
966,1906,False
966,1222,False
966,3447,False
967,3396,False
967,3049,False
967,1504,False
967,2098,False
968,3885,False
968,671,False
968,719,False
969,652,False
969,2906,False
969,1477,False
970,3684,False
971,1779,False
971,3409,False
972,4199,False
972,599,False
972,3395,False
972,1584,False
973,2633,False
973,2937,False
973,1272,False
973,3873,False
973,4194,False
973,2453,False
974,2469,False
974,968,False
974,3118,False
975,3294,False
975,1921,False
975,4006,False
975,3081,False
976,3679,False
976,1633,False
976,2181,False
976,791,False
976,403,False
976,2230,False
977,1961,False
977,3424,False
977,373,False
977,817,False
978,4078,False
978,1759,False
978,2230,False
978,1856,False
978,260,False
979,240,False
979,2175,False
979,2864,False
979,1091,False
979,1031,False
980,3350,False
980,3249,False
980,780,False
980,2658,False
980,198,False
981,1299,False
981,1757,False
981,4186,False
981,1737,False
981,276,False
981,1994,False
982,3934,False
982,2821,False
982,2151,False
982,490,False
983,899,False
983,596,False
983,2038,False
983,3606,False
984,3771,False
984,1516,False
984,2019,False
984,176,False
984,3880,False
985,3803,False
985,3376,False
985,1348,False
986,815,False
986,2877,False
986,2087,False
986,32,False
986,1712,False
987,3885,False
987,4117,False
987,2088,False
988,612,False
988,746,False
988,1530,False
989,4200,False
989,911,False
989,3906,False
990,2398,False
990,483,False
990,615,False
990,3379,False
991,420,False
991,1342,False
992,2973,False
992,832,False
992,569,False
992,2119,False
992,2642,False
992,4137,False
992,771,False
992,731,False
992,2918,False
992,4009,False
992,4022,False
992,2994,False
992,1258,False
992,4024,False
992,4114,False
992,4028,False
992,389,False
992,3944,False
992,3621,False
992,3506,False
992,1765,False
992,1341,False
992,2448,False
992,735,False
992,2039,False
992,3909,False
992,224,False
992,3429,False
992,567,False
992,3336,False
992,2673,False
992,3426,False
992,4149,False
992,4174,False
992,2007,False
992,395,False
992,1261,False
992,249,False
992,3230,False
992,1434,False
992,375,False
992,1132,False
992,3194,False
992,3369,False
992,2671,False
992,4100,False
992,3918,False
992,812,False
992,1655,False
992,2370,False
992,3988,False
992,3399,False
992,2960,False
992,466,False
992,3279,False
992,3776,False
992,398,False
992,2003,False
992,2226,False
992,1397,False
992,379,False
992,3650,False
992,145,True
992,2540,False
992,2996,False
992,72,False
992,3112,False
992,613,False
992,4017,False
992,2254,False
992,762,False
992,2497,False
992,2242,False
992,1455,False
992,31,False
992,4159,False
992,3036,False
992,210,False
992,320,False
992,1152,False
992,2251,True
992,3609,False
992,3879,False
992,2029,False
992,1117,False
992,4041,False
992,3571,False
992,3749,False
992,1797,False
992,1925,False
993,1622,False
993,3336,False
993,565,False
993,320,False
993,2886,False
993,2631,False
993,3132,False
993,2751,False
993,3154,False
993,3023,False
993,883,False
993,1610,False
993,173,False
993,2435,False
993,4034,False
993,2327,False
993,3690,False
993,3741,False
993,257,False
993,2653,False
993,4076,False
993,4152,False
993,1123,False
993,3359,False
993,2323,False
993,424,False
993,1267,False
993,2202,False
993,1346,False
993,1869,False
993,3360,False
993,2036,False
993,4087,False
993,412,True
993,3607,False
993,2525,False
993,3226,False
993,1179,False
993,1458,False
993,2650,False
993,2829,False
993,1617,False
993,529,False
993,2256,False
993,1884,False
993,939,False
993,1326,False
993,3957,False
993,809,False
993,3657,False
993,988,False
993,2967,False
993,3730,False
993,2858,False
993,1837,False
993,4196,False
993,212,False
993,3834,False
993,2723,False
993,619,False
993,3528,False
993,2802,False
993,2564,False
993,3377,False
993,3250,True
993,1161,False
993,1803,False
994,2736,False
994,2476,False
994,4050,False
994,1606,False
994,719,False
994,2383,False
995,103,False
995,593,False
995,908,False
996,2161,False
996,324,False
996,1728,False
997,232,False
997,799,False
997,1259,False
997,3344,False
997,59,False
999,2427,False
999,2883,False
999,149,False
999,3887,False
1000,2649,False
1000,3520,False
1000,350,False
1000,3789,False
