userId,meetId,isPending
751,3204,False
751,3091,False
751,1884,False
751,1112,False
751,2578,True
752,2277,False
753,1534,False
753,2696,False
753,2171,True
753,3458,False
753,1096,False
753,75,False
753,3629,False
753,4172,False
753,2429,False
753,1785,False
753,2655,False
753,367,False
753,3697,False
753,1168,False
753,1240,False
753,3637,False
753,4105,False
753,6,True
753,798,False
753,187,False
753,2418,False
753,304,False
753,2851,False
753,4127,False
753,2132,False
753,280,False
753,3805,False
753,3495,False
753,1503,False
753,161,False
753,3787,False
753,3658,False
753,1099,False
753,2555,False
753,278,False
753,2389,False
753,2868,True
753,4124,False
753,2785,False
753,3201,False
753,2607,False
753,3259,False
753,1196,False
753,2131,False
753,4160,False
753,1812,False
753,1040,False
753,1447,False
753,3260,False
753,2617,False
753,779,False
753,2436,False
753,2983,False
753,1601,False
753,3968,False
753,1223,False
753,1722,True
754,3377,False
754,4012,False
754,544,False
754,748,False
754,2826,False
754,1727,False
754,4110,False
754,3544,False
754,3488,False
754,1284,False
754,1200,False
754,2263,False
754,4132,False
754,1717,False
754,2946,False
754,116,False
754,2706,False
754,2617,False
754,576,False
754,1543,False
754,891,False
754,808,False
754,723,False
754,2151,False
754,2919,False
754,2395,False
754,3916,False
754,2404,False
754,135,False
754,2288,True
754,756,False
754,746,False
754,1725,False
754,2047,False
754,2340,False
754,2901,False
754,128,False
754,2903,False
754,2501,False
754,1575,False
754,1077,False
754,896,False
754,241,False
754,2899,False
754,639,False
754,2009,False
754,1928,False
754,2155,False
754,3676,False
754,2260,False
754,3977,False
754,3980,False
754,733,True
754,3811,False
754,118,False
754,1187,False
754,1030,False
754,2158,False
755,415,False
755,2446,False
755,732,False
756,1776,False
756,2185,False
756,3281,False
756,3294,False
757,513,False
757,3746,False
757,3680,False
757,4036,False
757,1337,False
757,2582,False
757,1881,False
757,2139,False
757,3956,False
757,2613,False
757,669,False
757,2764,False
757,1963,False
757,407,False
757,1722,False
757,1443,False
757,3729,False
757,2312,False
757,977,False
757,3371,False
757,3536,False
757,3251,False
757,240,False
757,3612,False
757,3174,False
757,2480,False
757,3822,False
757,2835,False
757,3525,False
757,3134,False
757,966,False
757,996,False
757,1593,False
757,1453,False
757,1215,False
757,2270,True
757,3467,False
757,1563,False
757,3669,False
757,3724,False
757,1285,False
757,1503,False
757,938,False
757,3365,False
757,1627,False
757,2187,False
757,89,False
757,2650,False
757,2648,False
757,4185,False
757,2739,False
757,2955,False
757,594,False
757,3147,False
757,1910,False
757,1623,False
757,1077,False
757,532,False
757,2481,False
757,2869,False
757,343,False
757,3273,False
757,3420,False
757,1922,False
757,3583,False
757,1373,False
757,317,False
757,2004,False
757,2533,False
757,144,False
757,3230,False
757,2509,False
757,645,False
757,2473,False
757,1494,False
757,961,False
757,646,False
757,223,False
757,1610,False
757,2136,False
757,1079,False
757,2375,False
758,247,False
758,1196,False
758,1904,False
758,3757,False
758,3038,False
759,3430,False
759,2644,False
759,1118,False
759,1036,False
759,3511,False
759,3770,False
760,3679,False
760,1051,False
761,3476,True
761,8,False
761,1185,False
761,3187,False
762,962,False
762,871,False
762,1373,False
762,3751,False
762,1706,False
762,313,False
763,3303,False
763,1146,False
763,3957,False
763,2865,False
763,3058,False
763,567,False
764,1128,False
764,1471,False
764,72,False
764,827,False
765,3680,False
765,3578,False
765,95,False
765,4178,False
765,1475,False
766,2123,False
766,2623,False
766,1572,False
766,2829,False
767,716,False
767,1184,False
767,404,False
767,333,False
767,1582,False
768,307,False
768,2421,False
768,568,False
768,807,False
768,3040,False
769,1525,False
769,782,False
770,2363,False
770,2855,False
770,3092,False
770,1232,False
770,3880,False
770,3969,False
770,878,False
770,2599,False
770,3451,False
770,4107,False
770,62,False
770,3657,False
770,3861,False
770,1372,False
770,796,False
770,123,False
770,3927,False
770,579,False
770,4092,False
770,4162,False
770,658,False
770,1944,False
770,2325,False
770,3613,False
770,29,False
770,958,False
770,1139,False
770,1115,False
770,4018,False
770,3943,False
770,1915,False
770,2522,False
770,3539,False
770,349,False
770,2706,False
770,1709,False
770,1789,False
770,4179,False
770,3550,False
770,407,False
770,3337,False
770,2780,False
770,2216,False
770,3603,False
770,1775,False
770,3493,False
770,1598,False
770,2207,False
770,2464,False
770,121,False
770,2516,False
770,1315,False
770,3777,False
770,1304,False
770,2343,False
770,3113,False
770,1080,False
770,1186,False
770,265,False
770,3109,False
770,2065,False
770,4009,False
770,3072,False
770,843,False
770,3932,False
770,2415,False
770,3142,False
770,4083,False
770,1688,False
770,2813,False
770,3288,False
770,3707,False
770,2369,False
770,3368,False
770,991,False
770,1465,False
770,1620,False
770,782,False
770,2392,False
770,458,False
770,3922,False
770,1631,False
770,4048,False
771,121,False
771,1649,False
771,4119,False
771,2765,False
771,1200,False
772,536,False
772,818,False
772,3434,False
772,1285,False
772,2784,False
773,2178,False
773,758,False
773,632,False
773,451,False
773,452,False
773,3824,False
773,2133,False
773,2709,True
773,3333,False
773,921,False
773,2155,False
773,3222,False
773,1310,False
773,3163,False
773,529,False
773,2142,False
773,3723,False
773,214,False
773,3908,False
773,1920,False
773,2838,False
773,2203,False
773,3773,False
773,3877,False
773,1141,False
773,276,False
773,4184,False
773,4141,False
773,1004,False
773,2833,False
773,726,False
773,2888,False
773,2826,False
773,2488,False
773,4129,False
773,2256,False
773,2502,False
773,2351,False
773,2639,False
773,2302,False
773,2045,False
773,3653,False
773,4138,False
773,218,False
773,3477,False
773,2378,False
773,2579,False
773,2634,False
773,230,False
773,1934,True
773,603,False
773,2438,False
773,3617,False
773,3102,False
773,1835,False
773,2879,False
773,4201,False
773,3905,False
773,862,False
773,196,False
773,439,False
773,134,False
773,1724,False
773,334,False
773,1106,False
773,2523,False
773,3340,False
773,3762,False
773,571,False
773,1932,False
773,1175,False
773,2874,False
773,3569,False
773,4097,True
774,3775,False
774,1213,False
774,2712,False
774,2994,False
774,1297,False
774,2616,False
775,2325,False
775,2246,False
775,686,False
775,1531,False
775,1831,False
775,2259,False
775,1455,False
775,3153,False
775,828,False
775,1215,False
775,2386,False
775,2094,False
775,3490,False
775,2080,False
775,845,False
775,742,False
775,3881,False
775,3960,False
775,1385,False
775,253,False
775,3816,False
775,3843,False
775,943,False
775,3126,False
775,2263,False
775,603,False
775,3223,False
775,3254,False
775,1912,False
775,376,False
775,2844,False
775,1270,False
775,209,False
775,1570,False
775,552,False
775,1013,False
775,3483,False
775,2943,False
775,3663,False
775,2180,False
775,702,True
775,1001,False
775,653,False
775,3399,False
775,2505,False
775,265,False
775,94,False
775,3707,False
775,371,False
775,1490,True
775,1726,False
775,2770,False
775,738,False
775,3512,False
775,2809,False
775,1493,False
775,3837,False
775,3036,False
775,906,False
775,3644,False
775,2701,False
775,411,False
776,3518,False
777,733,False
777,422,False
777,2901,False
777,1710,False
779,2815,False
779,350,False
779,1501,False
779,2514,False
779,1178,False
779,945,False
780,3820,False
780,1265,False
780,3288,False
781,1899,False
781,2961,False
781,2233,False
781,3104,False
783,917,False
783,2143,False
783,99,False
783,2882,False
783,1485,False
783,2768,False
784,2256,False
784,4084,False
785,3620,False
785,634,False
785,520,False
785,3735,False
785,2918,False
786,891,False
786,2206,False
786,2247,False
787,1087,False
787,3682,False
787,3080,False
788,4014,False
788,2565,False
788,1626,False
789,3223,False
790,2491,False
790,3775,False
790,338,False
790,481,False
790,571,False
790,1058,False
791,3895,False
791,2479,False
791,4018,False
791,3395,False
792,3243,False
792,1540,False
792,2974,False
793,3432,False
793,1434,False
793,3785,False
793,2606,False
793,2030,False
793,2560,False
793,426,False
793,2786,False
793,3239,False
793,1883,False
793,3980,False
793,3258,False
793,735,False
793,3798,False
793,3877,False
793,1109,False
793,837,False
793,451,False
793,2070,False
793,1089,False
793,3463,False
793,2983,False
793,1070,False
793,701,False
793,1843,False
793,3503,False
793,3712,False
793,2267,False
793,2853,False
793,405,False
793,1898,False
793,661,False
793,3291,False
793,3313,False
793,1738,False
793,3093,False
793,2072,False
793,3448,False
793,3879,False
793,100,False
793,2538,False
793,3916,False
793,1484,False
793,2320,False
793,4029,False
793,2871,False
793,17,False
793,49,False
793,3752,False
793,285,False
793,3048,False
794,1257,False
795,1592,False
795,2108,False
795,3494,False
795,1742,False
796,4142,False
796,21,False
797,414,False
797,3960,False
797,223,False
798,1759,False
798,2225,False
798,2786,False
798,1446,False
799,2563,False
799,3878,False
799,495,False
799,1231,False
799,477,False
799,804,False
800,1034,False
800,1509,False
800,3346,False
801,2334,False
801,1482,False
801,4138,False
802,435,False
802,729,False
802,1884,False
802,1827,False
803,4038,False
803,328,False
803,208,False
804,4030,False
804,1147,False
804,1121,False
804,3148,False
804,671,False
804,1938,False
804,1705,True
804,3973,True
804,3074,False
804,1878,False
804,1898,False
804,418,False
804,2179,False
804,353,False
804,1202,False
804,3076,False
804,1529,False
804,1802,False
804,632,False
804,1020,False
804,1270,False
804,192,False
804,3024,False
804,3931,False
804,1391,False
804,2369,False
804,1668,False
804,46,False
804,2027,False
804,1713,False
804,2175,False
804,2430,False
804,2986,False
804,2963,False
804,3253,False
804,4100,False
804,453,False
804,2455,False
804,2279,False
804,1476,False
804,2405,False
804,3368,False
804,2194,False
804,1771,False
804,1307,False
804,3429,False
804,4153,False
804,56,False
804,3289,False
804,3669,False
804,3533,False
805,763,False
805,2238,False
805,3699,False
805,1290,False
806,3209,False
806,3884,False
806,264,True
806,1161,False
806,3947,False
806,1242,False
807,1693,False
807,2255,False
807,22,False
807,977,True
807,2984,False
808,2952,False
808,3826,False
808,4193,False
808,2838,False
808,1385,False
810,2970,False
810,862,False
810,3082,False
810,1159,False
810,31,False
811,533,False
811,1969,False
811,1019,False
811,4186,False
812,2001,False
812,1561,False
812,3617,False
812,36,False
812,2865,False
813,3316,False
813,973,False
814,957,False
814,3622,False
814,1992,False
814,4023,False
815,593,False
815,801,False
815,2032,False
815,3669,False
815,3240,False
816,593,False
816,2844,False
816,1640,False
817,2784,False
818,3637,False
818,3718,False
818,3226,False
818,2888,False
818,1879,False
818,261,False
818,2863,False
818,4133,False
818,193,False
818,1887,False
818,2220,False
818,1334,False
818,4106,False
818,2890,False
818,926,False
818,457,False
818,2018,False
818,2433,False
818,3027,False
818,2169,False
818,642,False
818,3039,False
818,4197,False
818,3065,False
818,3607,False
818,3869,False
818,2197,False
818,1447,False
818,391,False
818,310,False
818,1575,False
818,1826,False
818,1724,False
818,1087,False
818,1936,False
818,3836,False
818,3333,False
818,4074,False
818,232,False
818,3566,False
818,3278,False
818,2163,False
818,2340,False
818,3681,False
818,3942,True
818,4065,False
818,1794,False
818,4066,False
818,2469,False
818,526,False
818,2926,False
818,1210,False
818,4137,False
818,785,False
818,1457,False
818,2047,False
818,1820,False
818,3407,False
818,187,False
818,1243,True
818,3979,False
818,477,False
818,3923,False
818,3997,False
818,1607,False
818,875,False
818,2414,False
818,4200,False
818,1141,False
818,2017,False
818,2500,False
818,77,False
818,3277,True
818,3914,False
818,453,False
818,2510,False
818,2762,False
818,3220,False
818,3204,False
818,1061,False
818,1893,False
818,1430,False
818,2477,False
818,3123,False
818,4136,False
818,2718,False
818,2847,False
818,3207,False
818,3351,False
818,1761,False
818,4027,False
818,438,False
818,3638,False
818,1509,False
818,2760,True
819,4059,False
819,1766,False
819,585,False
819,514,False
819,178,False
819,1201,False
820,2355,False
820,2409,False
820,735,False
820,1652,False
820,2873,False
822,3611,False
822,1939,False
822,3180,False
822,1876,False
823,3629,False
823,2708,False
823,3658,False
823,3929,True
823,1487,False
823,3921,False
823,1354,False
823,161,False
823,2702,False
823,800,False
823,4014,True
823,1939,False
823,3727,False
823,594,False
823,587,False
823,3181,False
823,3374,False
823,1085,False
823,1579,True
823,1294,False
823,51,False
823,1024,False
823,2958,False
823,2445,False
823,2355,False
823,2845,False
823,4071,False
823,3429,False
823,4021,False
823,1113,False
823,454,False
823,2897,False
823,2071,False
823,994,False
823,438,False
823,1323,False
823,1141,True
823,3183,False
823,2357,False
823,2082,False
823,1312,False
823,1581,False
823,3299,False
823,2635,False
823,1585,False
823,3959,False
823,2599,False
823,1847,False
823,3305,False
823,2880,False
823,3087,False
823,3260,False
823,644,False
823,3107,False
823,599,False
823,1880,False
823,3844,False
823,29,False
823,949,False
823,1523,False
823,3120,False
823,3620,False
823,1839,True
823,1748,True
823,1626,False
823,320,False
823,1082,False
823,1917,False
823,645,False
823,918,False
823,2297,False
823,318,False
823,2581,False
823,1375,False
823,2135,False
823,2198,False
823,3213,False
823,1943,False
823,3912,False
823,521,False
823,3354,False
823,4052,False
823,2478,False
824,2185,False
824,640,False
824,3483,False
824,3586,False
824,2221,False
825,1040,False
825,810,False
825,53,False
825,2562,False
825,2418,False
825,1458,False
826,3164,False
826,2069,False
826,2662,False
826,3321,False
826,503,False
827,329,False
827,2715,False
827,2235,False
829,3177,False
829,153,False
829,3036,False
830,3492,False
830,1188,False
830,1034,False
830,733,False
830,2868,False
830,3188,False
830,794,False
830,3869,False
830,2948,False
830,2373,False
830,1994,False
830,3551,False
830,1116,False
830,638,False
830,1577,False
830,1152,False
830,295,False
830,3988,False
830,1795,False
830,1463,False
830,1293,False
830,3740,False
830,1691,False
830,2294,False
830,2612,False
830,2912,False
830,1526,False
830,450,False
830,3952,False
830,2409,False
830,4,False
830,364,False
830,2366,False
830,3531,False
830,837,False
830,21,True
830,150,False
830,3440,False
830,615,False
830,1696,False
830,324,False
830,2150,False
830,1741,False
830,1399,False
830,2929,False
830,2333,False
830,258,False
830,118,False
830,238,False
830,3307,False
830,177,False
830,308,False
830,1773,False
830,1259,False
830,2258,False
830,2683,False
830,617,False
830,68,False
830,1921,False
830,1179,False
830,1596,False
830,2943,False
830,3541,False
830,2082,False
830,3752,False
830,1274,False
830,2646,False
831,878,False
831,1384,False
831,1788,False
832,3283,False
832,2428,False
832,3238,False
832,3692,False
832,3635,False
833,815,False
833,2978,False
834,3632,False
834,1890,False
834,2602,False
834,2038,False
834,1376,False
834,3579,False
835,3452,False
835,2509,False
835,3747,False
836,736,False
836,101,False
836,1352,False
836,3160,False
836,1453,False
836,2448,False
837,271,False
837,2231,False
837,3088,False
837,3258,False
837,462,False
838,3810,False
838,4071,False
838,1095,False
838,908,False
838,865,False
839,1181,False
839,547,False
839,3608,False
839,3864,False
839,119,False
839,581,False
840,2172,False
840,3982,False
840,2628,False
840,461,False
840,572,False
840,2075,False
841,1841,False
841,3007,False
841,1863,False
841,2226,False
841,625,False
841,3257,False
842,3502,False
842,637,False
842,2441,False
842,1198,False
842,3116,False
843,2091,False
843,2029,False
843,3198,False
843,1440,False
844,92,False
844,1705,False
844,1466,False
845,3568,False
845,3308,False
845,3885,False
845,2191,True
845,3070,False
845,1057,False
845,3349,False
845,3857,False
845,1447,False
845,1456,False
845,3996,False
845,1996,False
845,896,False
845,1926,False
845,2580,False
845,387,False
845,4054,False
845,297,False
845,1521,False
845,3400,False
845,1039,False
845,1432,False
845,67,False
845,110,False
845,514,False
845,3931,False
845,2857,False
845,3409,False
845,1485,False
845,1293,False
845,554,False
845,3331,False
845,538,False
845,1011,False
845,2975,False
845,834,False
845,2889,False
845,1747,False
845,415,False
845,3581,False
845,2772,False
845,1183,False
845,3277,False
845,1620,False
845,2865,False
845,2854,False
845,2605,False
845,2864,False
845,1888,False
845,1208,False
845,4,False
845,2957,False
845,3754,False
845,1773,False
845,2831,False
845,3001,False
845,600,False
845,3659,False
845,678,False
845,12,False
845,3189,False
845,3464,False
845,1711,False
845,1697,False
845,2553,False
845,3216,False
845,3463,False
845,4053,False
845,3557,False
845,4129,False
845,655,False
846,3242,False
846,3503,False
846,157,False
846,3998,False
846,2506,False
847,2148,False
847,3529,False
847,1249,False
848,3768,False
848,1780,False
848,2895,False
848,373,False
848,3014,False
849,129,False
849,2011,False
849,115,False
849,978,False
849,3744,False
849,122,False
850,948,False
850,946,False
850,65,False
850,2998,False
850,4007,False
850,1805,False
850,188,False
850,2670,True
850,1762,False
850,3796,False
850,2813,False
850,1110,False
850,1489,False
850,1890,False
850,1342,False
850,3257,False
850,3877,False
850,3728,False
850,3437,False
850,1792,False
850,2907,False
850,1161,False
850,4165,False
850,3456,False
850,511,False
850,614,False
850,658,False
850,4039,False
850,2768,False
850,3173,False
850,2891,False
850,2214,False
850,1172,False
850,927,False
850,682,False
850,4036,False
850,358,False
850,1488,False
850,2118,False
850,2086,False
850,2716,False
850,3420,False
850,2427,False
850,372,False
850,763,False
850,3520,False
850,643,False
850,245,False
850,2487,False
850,413,False
850,1988,False
850,2511,False
850,3386,False
850,2374,False
850,3992,False
850,3431,False
850,2265,False
850,832,False
850,2641,False
850,1130,False
850,308,False
850,2646,False
850,4181,False
850,22,False
850,3406,False
850,1725,False
850,2184,False
850,2829,False
850,1525,False
850,3332,False
850,176,False
850,961,False
850,246,False
850,1404,False
850,3180,False
850,2656,False
850,1431,False
850,812,False
850,1131,False
850,4081,True
850,1550,False
850,2230,False
850,4139,False
850,2531,False
850,28,False
850,4136,False
850,2683,False
850,1694,False
850,3315,False
850,585,False
850,3235,False
850,1078,False
850,1957,False
850,4108,False
851,3024,False
851,2128,False
851,2574,False
851,382,False
852,642,False
852,1963,False
852,715,True
853,4127,False
853,793,False
853,1977,False
853,2012,False
853,3963,True
853,3639,False
853,1001,False
853,2676,False
853,1473,False
853,3464,False
853,2290,False
853,96,False
853,1793,False
853,1682,False
853,4132,False
853,2125,False
853,3293,False
853,3152,False
853,1229,False
853,1236,False
853,576,False
853,3848,False
853,4024,False
853,3448,False
853,3217,False
853,2448,False
853,2681,False
853,1968,False
853,3494,False
853,415,False
853,2717,False
853,3678,False
853,2592,False
853,1295,False
853,4104,False
853,2651,False
853,1951,False
853,1252,False
853,614,False
853,2230,False
853,540,False
853,375,False
853,182,False
853,4167,False
853,3885,False
853,3237,False
853,1611,False
853,4087,False
853,2454,False
853,2627,False
855,1482,False
855,1629,False
855,519,False
855,2767,False
856,1967,False
856,3911,False
856,194,False
857,2216,False
857,184,False
857,1217,False
857,1579,False
857,1348,False
857,2183,False
857,2832,False
857,1029,False
857,4173,False
857,1290,False
857,2521,False
857,3776,False
857,2004,False
857,434,False
857,1042,False
857,8,False
857,3603,False
857,2171,False
857,2165,False
857,677,False
857,1442,False
857,1864,False
857,2451,False
857,1488,False
857,294,False
857,1921,False
857,2680,False
857,2410,False
857,328,False
857,3643,False
857,2141,False
857,885,False
857,1223,False
857,3211,False
857,1479,False
857,1730,False
857,1111,False
857,3733,False
857,3975,False
857,2645,False
857,3511,False
857,2416,False
857,2227,False
857,241,False
857,3554,False
857,817,False
857,3069,False
857,1207,False
857,643,False
857,2780,True
857,1037,False
857,3951,False
857,760,False
857,1761,False
857,3074,False
857,1058,False
857,987,False
857,3606,False
857,2092,False
857,3159,False
857,2187,False
857,357,False
857,1739,False
857,286,False
857,1736,False
857,346,False
857,3928,False
857,2367,False
857,3748,False
857,254,False
857,1517,False
857,1608,False
857,2539,False
857,1038,False
857,200,False
857,2358,False
857,394,False
857,2980,False
858,2480,False
859,2618,False
859,2962,False
859,1055,False
860,694,False
860,3195,False
860,3521,False
860,2319,False
860,84,False
861,3391,False
861,1866,False
861,3424,False
861,785,False
861,4171,False
862,3561,True
862,1886,False
862,255,False
863,1784,False
863,702,False
863,2778,False
863,2483,False
863,3136,False
864,1246,False
864,3962,False
864,1547,False
864,1757,False
865,641,False
865,4182,False
865,1500,False
865,1970,False
865,1629,False
865,466,False
866,1653,False
866,3860,False
866,3189,False
866,125,False
866,173,False
867,3752,False
867,4027,False
867,3784,False
867,2930,False
867,1101,False
868,1456,False
868,3537,False
868,3426,False
868,4189,False
869,298,False
869,966,False
869,2829,False
869,752,False
869,1381,True
869,1431,False
869,4061,False
869,943,False
869,3785,False
869,1718,False
869,3477,False
869,3324,False
869,955,False
869,2390,False
869,2431,False
869,2155,False
869,35,False
869,2,False
869,233,False
869,1736,False
869,2463,True
869,48,False
869,3014,False
869,621,False
869,1453,False
869,1373,False
869,3313,False
869,941,False
869,1475,False
869,486,False
869,2089,False
869,1230,False
869,1083,False
869,3196,False
869,3257,False
869,2547,True
869,4055,False
869,1781,False
869,1575,False
869,1159,False
869,3209,False
869,4014,False
869,1931,False
869,898,False
869,3132,False
869,3125,False
869,187,False
869,2578,False
869,2954,False
869,493,False
869,1186,False
869,3442,False
869,1796,False
869,2540,False
869,1935,False
869,1091,False
869,1004,False
869,2565,False
869,2067,False
869,1332,False
869,2933,False
869,960,False
869,2007,False
869,2441,False
869,1463,False
869,2224,False
869,2606,False
869,4102,False
869,2924,False
869,4074,False
869,3,False
869,2081,False
869,1401,False
869,617,True
869,1777,False
869,3240,False
869,2656,False
869,1132,False
869,4105,False
869,946,False
869,4008,False
869,2861,False
869,1415,False
869,4029,False
870,175,False
870,3591,False
870,1708,False
870,3688,False
870,4016,False
871,1151,False
872,3238,False
872,517,True
872,3191,False
872,3887,False
872,1418,False
873,3945,True
873,1462,False
873,2196,False
873,493,False
874,807,False
874,3057,False
874,130,False
875,2855,False
875,1233,False
875,2823,False
876,621,False
876,904,False
876,4085,False
876,811,False
876,570,True
877,3735,False
877,515,False
877,2787,False
877,1250,False
878,4028,False
878,3145,False
878,2391,False
878,2588,True
878,449,False
879,2336,False
879,4021,False
879,580,False
879,2717,False
880,1304,False
880,1586,False
880,1181,False
880,1673,False
880,1090,False
880,4087,False
881,2160,False
881,1136,False
881,481,False
881,1110,False
881,1280,False
881,2846,False
881,2092,False
881,1092,False
881,3716,False
881,672,False
881,1877,False
881,2523,False
881,2868,False
881,2621,False
881,3338,False
881,582,False
881,3757,False
881,583,False
881,772,False
881,3303,False
881,3990,False
881,3629,False
881,1164,False
881,1776,False
881,32,False
881,3429,False
881,2383,False
881,1725,False
881,3179,False
881,231,False
881,1682,False
881,2358,False
881,3724,False
881,3182,False
881,608,False
881,3732,False
881,346,False
881,3942,False
881,1146,False
881,551,False
881,3920,False
881,2337,True
881,1488,False
881,907,False
881,973,False
881,2638,False
881,1940,False
881,2795,False
881,111,False
881,1172,False
881,1796,False
881,3558,False
881,827,False
881,1732,False
881,2937,False
881,2722,False
881,2115,False
881,2690,False
881,2870,False
881,2219,False
881,2534,False
881,2389,False
881,3711,False
881,3581,False
881,3995,False
881,732,False
881,2896,False
881,1631,False
881,852,False
881,4114,False
881,1046,False
881,461,False
881,3672,False
881,2124,False
881,2103,False
881,2276,False
881,3670,False
881,2003,False
881,4133,False
881,3555,False
881,1211,False
881,1897,False
881,2779,False
881,1882,False
881,2778,True
881,3197,False
881,2974,False
881,3978,False
881,1466,True
881,482,False
881,2769,False
881,757,False
881,2657,False
881,1480,False
881,3660,False
881,4131,False
881,1479,False
881,2938,False
882,3827,False
882,3817,False
882,1208,False
882,3983,False
882,2403,False
883,2443,False
883,702,False
883,3405,True
884,2428,False
884,1166,False
884,1342,False
884,1910,False
884,2743,False
884,4209,False
885,2178,False
885,976,False
885,3343,False
886,3315,False
886,2334,False
886,3341,True
886,2420,False
886,522,False
887,345,False
887,1952,False
887,3761,False
887,3218,False
888,672,False
888,1409,False
888,1562,False
889,211,False
889,1789,False
889,3536,False
889,438,False
889,1840,False
889,443,False
890,2826,False
890,2113,False
890,4023,False
890,2582,False
891,1026,False
891,2201,False
891,3647,False
891,3043,False
891,3568,False
892,3985,False
892,1056,False
892,791,False
892,1364,False
892,271,False
893,1558,False
893,1389,False
893,3187,False
893,451,False
893,2669,False
893,759,False
894,3275,False
894,1672,False
894,3551,False
894,2773,False
894,924,False
895,894,False
895,244,False
895,2447,False
895,2388,False
896,1649,False
896,2270,False
896,306,False
896,1633,False
897,1457,False
897,2305,False
897,3452,False
897,3265,False
897,3615,False
897,4028,False
898,1256,False
898,1573,True
898,3771,False
898,680,False
898,2682,False
899,3314,False
899,266,False
899,3914,False
900,3803,False
900,3338,False
900,1252,False
900,3609,False
900,4127,False
900,3385,False
901,1422,False
901,1562,False
901,250,False
901,945,True
901,3753,False
901,943,False
902,597,False
902,905,False
902,947,False
903,2102,False
903,2889,False
903,3549,False
903,864,False
903,3881,False
903,3894,False
904,824,False
904,3246,False
904,643,False
905,3059,True
905,1086,False
905,3752,False
905,4014,False
906,794,False
906,3840,False
906,1242,False
906,1683,False
906,2293,False
906,3382,False
907,2827,False
907,2121,False
907,1979,False
907,1206,False
908,2888,False
908,800,False
908,2254,False
908,2437,False
908,2521,False
908,452,False
909,3786,False
909,881,False
909,3257,False
909,880,False
910,2076,False
910,947,False
910,2367,False
910,3446,False
910,257,False
911,1924,False
911,1801,False
911,216,False
911,246,False
911,287,False
912,3798,False
912,1540,False
912,2644,False
912,2095,False
912,484,False
912,1682,False
913,599,False
913,121,False
913,956,False
913,3390,False
913,1460,False
913,1902,False
914,1941,False
914,1513,False
914,1802,True
915,3150,False
915,2840,False
915,1244,False
916,2812,False
916,2675,False
916,3594,False
916,1742,False
916,2441,False
916,114,False
917,3679,False
917,2182,False
917,2321,False
917,3220,False
917,2266,False
918,3366,False
918,1084,False
918,372,False
918,829,False
919,3595,False
919,932,False
919,1427,False
919,180,False
919,2294,False
919,123,False
920,2190,False
920,650,False
920,1108,False
921,3188,False
921,3430,False
921,1101,False
921,1799,False
921,1371,False
921,4044,False
921,3816,False
921,2207,False
921,3379,False
921,2883,False
921,152,False
921,2555,False
921,67,False
921,1420,False
921,2342,False
921,1865,False
921,3891,False
921,2244,False
921,2516,False
921,2389,False
921,2540,False
921,2460,False
921,1272,False
921,3308,False
921,2964,False
921,824,False
921,84,False
921,4177,False
921,3683,False
921,1888,False
921,901,False
921,3549,False
921,2478,False
921,4202,False
921,2911,False
921,4160,False
921,450,False
921,2049,False
921,2865,False
921,1713,False
921,2610,False
921,3473,False
921,422,False
921,46,False
921,365,False
921,1594,False
921,1068,False
921,3222,False
921,898,False
921,2170,False
921,3463,False
921,434,False
921,1201,False
921,2648,False
921,3606,False
921,2869,False
921,3582,False
921,1152,False
921,525,False
921,2316,False
921,3059,False
921,1060,False
921,3909,True
921,2623,True
921,3005,False
921,362,False
921,2192,False
921,3353,False
921,2992,False
921,3047,False
921,542,False
921,544,False
921,1551,True
921,3263,False
921,2657,False
921,1503,False
921,639,False
921,1010,False
921,552,False
921,124,False
921,4198,False
921,1479,False
921,1631,False
921,2539,False
921,2578,False
921,4116,False
921,2905,False
921,1043,False
921,453,False
921,2788,False
921,2750,False
921,1586,False
921,83,True
921,622,False
921,2609,False
921,1981,False
921,1232,False
921,3541,False
921,565,False
922,3761,True
922,1020,True
922,1812,False
922,816,False
924,2915,False
924,3061,False
924,868,False
924,171,False
924,2595,False
924,263,False
925,2217,True
925,4104,False
925,3829,False
925,4008,False
925,1813,False
926,3998,False
926,3021,False
926,2658,False
926,716,False
926,1066,False
927,3847,False
929,3655,False
929,3177,False
929,98,False
929,676,False
930,2536,False
930,36,False
930,1289,False
930,3391,False
930,3848,False
931,3722,False
931,2350,False
931,4006,False
931,583,False
931,879,False
931,3332,False
931,513,False
931,3877,False
931,2443,True
931,1001,False
931,2870,False
931,840,False
931,2823,False
931,965,False
931,4138,False
931,1612,False
931,2340,False
931,425,False
931,1736,False
931,1637,False
931,1909,False
931,2792,False
931,3238,False
931,3524,False
931,3869,False
931,611,False
931,2417,False
931,1621,False
931,634,False
931,2524,False
931,1985,False
931,1057,False
931,2906,False
931,2910,False
931,1514,False
931,1745,False
931,2092,False
931,4139,False
931,40,False
931,2345,False
931,3965,False
931,3522,False
931,434,False
931,1886,False
931,3163,False
931,2589,False
931,3981,False
931,2919,False
931,315,False
931,991,False
931,3586,False
931,594,False
931,2978,False
931,3769,False
931,91,False
931,1292,False
931,2007,False
931,1244,False
931,46,False
931,1132,False
931,3055,False
931,2248,False
931,3243,False
931,3446,False
931,4114,False
931,1208,True
931,2607,False
931,433,False
931,2724,False
931,1319,False
931,3659,False
931,1528,False
