meetId,finalPlaceId,finalTime
3186,23759,2024-09-25 16:00:00
3187,23771,2022-03-30 17:15:00
3188,23774,2023-11-13 20:15:00
3189,23782,2022-06-11 10:30:00
3190,23792,2023-11-06 17:00:00
3191,23800,2022-11-28 14:30:00
3192,23803,2022-07-30 16:30:00
3193,23809,2024-02-03 18:30:00
3194,23825,2023-03-08 20:00:00
3195,23832,2022-03-27 17:00:00
3196,23835,2022-07-18 15:00:00
3197,23844,2023-09-10 12:00:00
3199,23844,2023-09-10 12:00:00
3200,23867,2024-07-06 21:30:00
3201,23872,2023-06-09 09:00:00
3203,23885,2022-07-30 16:15:00
3204,23896,2023-07-04 11:00:00
3205,23899,2024-07-30 17:15:00
3206,23906,2022-07-14 12:00:00
3207,23915,2024-05-05 17:00:00
3208,23919,2022-11-20 17:45:00
3209,23929,2023-06-03 20:15:00
3210,23934,2022-08-12 12:30:00
3211,23939,2022-08-02 15:45:00
3212,23949,2022-10-31 10:30:00
3213,23954,2023-09-28 13:00:00
3214,23964,2024-01-09 17:45:00
3215,23969,2023-01-10 12:15:00
3216,23974,2024-09-24 11:45:00
3217,23978,2022-07-21 15:30:00
3218,23988,2024-01-27 17:30:00
3219,23992,2023-03-06 12:30:00
3220,23997,2023-04-28 18:00:00
3221,24006,2024-04-18 15:45:00
3222,24009,2022-07-31 11:45:00
3223,24021,2024-06-22 20:15:00
3224,24023,2023-03-04 18:45:00
3225,24034,2023-10-20 20:30:00
3226,24041,2023-07-28 21:15:00
3227,24047,2023-08-09 22:15:00
3228,24053,2024-03-21 16:45:00
3229,24059,2022-11-17 14:45:00
3230,24069,2023-07-07 15:45:00
3231,24076,2024-08-03 13:30:00
3232,24086,2022-12-20 13:45:00
3233,24086,2022-12-20 13:45:00
3234,24098,2023-01-23 17:15:00
3235,24109,2023-04-28 21:45:00
3236,24115,2024-08-18 19:45:00
3237,24120,2022-08-17 18:00:00
3238,24134,2023-03-31 09:00:00
3239,24141,2022-05-01 19:00:00
3240,24145,2023-01-06 13:30:00
3241,24157,2024-07-20 09:30:00
3242,24168,2023-11-19 21:45:00
3243,24173,2024-04-30 18:00:00
3244,24177,2024-05-18 13:30:00
3245,24182,2022-03-09 16:45:00
3246,24189,2024-10-20 12:45:00
3247,24197,2022-07-19 08:30:00
3248,24202,2023-08-16 18:00:00
3249,24208,2023-01-24 13:45:00
3250,24217,2022-05-15 22:30:00
3251,24221,2024-04-18 19:15:00
3252,24221,2024-04-18 19:15:00
3253,24236,2023-04-19 11:30:00
3254,24250,2024-07-26 16:00:00
3255,24252,2022-04-14 13:45:00
3256,24259,2022-03-16 17:45:00
3257,24266,2024-09-17 11:15:00
3258,24274,2022-10-19 18:15:00
3259,24283,2023-04-06 20:00:00
3260,24294,2023-11-26 18:30:00
3261,24297,2023-05-09 12:15:00
3262,24308,2024-01-22 09:15:00
3263,24315,2022-07-20 13:15:00
3264,24318,2022-07-01 13:15:00
3265,24324,2024-07-21 13:15:00
3266,24324,2024-07-21 13:15:00
3267,24339,2022-04-21 15:45:00
3268,24339,2022-04-21 15:45:00
3269,24351,2024-08-03 17:00:00
3270,24358,2022-08-20 13:45:00
3271,24371,2024-01-25 14:00:00
3272,24378,2022-03-14 12:30:00
3273,24382,2022-02-28 14:30:00
3274,24386,2022-03-28 19:00:00
3275,24392,2024-06-20 17:45:00
3276,24400,2024-11-11 11:30:00
3277,24401,2023-11-20 17:45:00
3278,24406,2024-11-05 21:30:00
3279,24419,2024-02-16 14:45:00
3281,24429,2023-05-24 11:15:00
3282,24442,2022-12-27 15:15:00
3283,24448,2022-03-03 16:45:00
3284,24454,2023-11-24 14:45:00
3285,24464,2024-08-21 17:00:00
3288,24482,2023-05-15 11:30:00
3289,24492,2023-07-22 15:45:00
3290,24492,2023-07-22 15:45:00
3291,24507,2022-03-10 13:00:00
3292,24507,2022-03-10 13:00:00
3293,24518,2024-07-27 19:30:00
3294,24525,2023-08-02 21:45:00
3295,24534,2022-12-09 18:15:00
3296,24538,2024-09-30 15:00:00
3298,24555,2024-08-30 21:00:00
3299,24569,2022-10-27 19:00:00
3300,24571,2023-07-17 13:45:00
3301,24581,2022-11-03 22:15:00
3302,24588,2023-09-04 20:45:00
3303,24596,2024-04-29 12:00:00
3304,24608,2024-05-10 11:00:00
3305,24618,2022-11-02 22:15:00
3307,24630,2024-11-22 18:45:00
3308,24634,2022-03-24 22:00:00
3309,24647,2023-07-28 15:45:00
3310,24656,2024-07-18 12:30:00
3311,24663,2023-06-20 15:00:00
3312,24670,2024-07-08 15:15:00
3313,24677,2023-01-05 18:30:00
3314,24684,2022-03-17 16:45:00
3315,24686,2024-04-25 18:45:00
3316,24695,2024-07-24 16:15:00
3317,24697,2024-01-17 14:45:00
3318,24697,2024-01-17 14:45:00
3319,24714,2022-02-20 18:45:00
3320,24722,2022-06-25 15:30:00
3321,24727,2022-03-01 18:30:00
3322,24735,2022-11-24 15:00:00
3323,24738,2022-05-24 13:30:00
3324,24750,2023-04-19 14:45:00
3325,24759,2024-01-26 18:00:00
3326,24769,2024-04-01 17:30:00
3327,24770,2024-03-23 11:15:00
3328,24778,2023-09-06 16:45:00
3329,24786,2023-12-03 16:15:00
3330,24795,2022-05-28 15:00:00
3332,24811,2024-03-21 19:15:00
3333,24816,2022-06-22 14:45:00
3334,24821,2024-08-10 16:30:00
3335,24821,2024-08-10 16:30:00
3336,24839,2024-04-09 16:30:00
3337,24846,2024-04-13 15:30:00
3338,24850,2024-10-15 16:00:00
3339,24861,2023-02-18 14:45:00
3340,24864,2022-01-14 13:00:00
3341,24870,2023-01-26 11:30:00
3342,24878,2022-12-18 10:30:00
3343,24885,2023-07-28 18:15:00
3344,24893,2024-10-15 12:45:00
3345,24900,2022-03-04 13:45:00
3346,24907,2022-12-24 13:30:00
3347,24920,2023-08-23 21:45:00
3348,24920,2023-08-23 21:45:00
3349,24938,2022-10-17 14:00:00
3350,24949,2023-10-28 16:30:00
3351,24953,2024-06-18 16:30:00
3352,24961,2023-07-04 16:00:00
3353,24970,2022-01-12 15:15:00
3354,24972,2023-06-27 21:00:00
3355,24986,2024-05-24 22:00:00
3356,24994,2022-03-18 14:30:00
3359,25016,2023-08-11 15:00:00
3360,25028,2022-05-14 14:00:00
3361,25037,2023-03-01 18:30:00
3362,25044,2022-11-03 14:30:00
3363,25054,2024-02-04 12:30:00
3365,25068,2024-08-18 15:00:00
3366,25075,2023-10-24 20:45:00
3367,25078,2022-08-20 11:45:00
3368,25091,2023-09-26 12:15:00
3369,25097,2022-10-16 14:15:00
3370,25102,2023-06-02 13:00:00
3371,25111,2024-07-16 11:00:00
3372,25116,2024-12-07 19:30:00
3373,25127,2024-05-07 10:30:00
3375,25140,2023-05-25 12:00:00
3376,25143,2022-01-13 13:00:00
3377,25157,2023-11-24 11:15:00
3379,25167,2022-04-27 19:30:00
3380,25178,2024-09-05 18:45:00
3381,25183,2023-03-14 16:30:00
3382,25187,2023-10-05 13:15:00
3383,25194,2024-05-01 20:15:00
3384,25207,2024-10-10 17:30:00
3385,25209,2024-02-02 15:30:00
3386,25220,2023-11-28 10:45:00
3387,25224,2024-12-02 12:30:00
3388,25236,2023-07-16 18:00:00
3389,25241,2023-04-29 12:45:00
3390,25252,2023-10-31 14:00:00
3391,25265,2023-08-05 10:30:00
3392,25266,2022-08-24 18:00:00
3393,25266,2022-08-24 18:00:00
3395,25293,2022-08-06 11:15:00
3396,25305,2022-03-09 15:15:00
3397,25308,2022-02-03 10:45:00
3398,25320,2023-07-03 13:30:00
3399,25327,2023-11-30 15:30:00
3400,25337,2024-08-27 16:00:00
3401,25342,2022-06-26 19:00:00
3403,25355,2024-02-29 16:15:00
3404,25362,2022-10-18 14:00:00
3405,25365,2023-03-31 10:45:00
3406,25377,2024-08-20 15:00:00
3407,25377,2024-08-20 15:00:00
3408,25397,2022-09-06 11:30:00
3409,25400,2024-12-06 10:15:00
3410,25400,2024-12-06 10:15:00
3411,25400,2024-12-06 10:15:00
3413,25429,2023-08-05 10:45:00
3414,25435,2022-04-21 17:00:00
3415,25444,2024-06-19 12:15:00
3416,25454,2022-05-09 19:00:00
3417,25460,2022-10-22 14:15:00
3418,25470,2024-11-16 12:30:00
3419,25474,2023-12-08 17:00:00
3420,25481,2023-03-21 08:30:00
3421,25496,2024-11-16 15:15:00
3422,25505,2023-11-26 15:00:00
3423,25509,2024-08-23 10:45:00
3424,25519,2023-11-20 15:30:00
3425,25527,2023-10-31 14:45:00
3427,25545,2023-04-21 12:00:00
3428,25551,2022-11-21 11:15:00
3429,25559,2022-10-20 13:00:00
3430,25564,2024-11-15 15:30:00
3431,25570,2022-11-05 15:45:00
3432,25576,2024-04-18 12:00:00
3433,25579,2023-09-11 16:00:00
3434,25589,2023-09-22 11:00:00
3435,25599,2022-07-08 17:15:00
3436,25606,2022-02-07 20:30:00
3437,25614,2023-07-27 11:45:00
3438,25627,2024-12-04 15:30:00
3439,25636,2022-12-13 11:00:00
3440,25640,2024-05-14 11:30:00
3442,25654,2023-02-14 15:00:00
3444,25670,2023-09-09 12:30:00
3445,25681,2024-05-03 14:30:00
3446,25686,2024-07-02 16:00:00
3447,25692,2022-03-22 17:15:00
3449,25692,2022-03-22 17:15:00
3450,25712,2022-12-13 11:30:00
3451,25724,2024-04-13 14:30:00
3452,25729,2023-08-24 12:00:00
3453,25737,2023-05-18 11:15:00
3454,25737,2023-05-18 11:15:00
3455,25754,2024-05-25 14:45:00
3456,25756,2023-03-04 18:15:00
3457,25767,2022-06-20 17:15:00
3458,25773,2024-09-26 11:00:00
3459,25773,2024-09-26 11:00:00
3460,25785,2024-08-28 14:30:00
3461,25792,2024-09-25 10:30:00
3462,25802,2023-08-25 09:45:00
3463,25808,2024-06-07 12:30:00
3464,25820,2023-07-04 14:45:00
3465,25824,2022-03-27 13:00:00
3466,25828,2023-01-17 12:00:00
3467,25834,2024-03-31 21:45:00
3468,25845,2022-11-05 16:45:00
3469,25849,2024-08-18 19:00:00
3470,25855,2023-01-11 14:00:00
3471,25862,2023-02-10 18:00:00
3472,25868,2023-07-14 21:45:00
3473,25877,2023-08-02 19:15:00
3474,25879,2023-11-21 10:00:00
3475,25887,2023-08-27 13:45:00
3476,25896,2022-10-24 12:00:00
3477,25901,2022-10-29 20:45:00
3478,25911,2022-11-05 16:30:00
3479,25919,2022-12-05 21:00:00
3480,25927,2023-11-02 12:45:00
3481,25933,2022-11-26 18:15:00
3483,25946,2022-07-08 17:30:00
3485,25963,2024-09-24 10:00:00
3486,25970,2024-05-07 13:45:00
3487,25981,2023-07-25 12:45:00
3488,25992,2024-08-19 16:45:00
3489,26000,2022-07-16 11:15:00
3490,26009,2024-11-14 12:00:00
3491,26015,2022-01-18 18:15:00
3492,26022,2023-09-22 18:15:00
3493,26027,2022-07-18 14:15:00
3494,26031,2024-11-29 15:45:00
3495,26042,2022-12-01 16:45:00
3496,26042,2022-12-01 16:45:00
3497,26057,2024-09-10 13:30:00
3499,26069,2024-01-23 22:45:00
3500,26077,2024-07-04 16:15:00
3501,26082,2024-05-21 16:00:00
3502,26089,2023-03-18 11:45:00
3503,26101,2024-11-22 18:15:00
3504,26102,2023-11-30 13:30:00
3505,26115,2024-09-05 12:00:00
3506,26118,2022-04-04 08:45:00
3507,26128,2024-09-05 14:45:00
3508,26130,2024-10-06 14:00:00
3509,26130,2024-10-06 14:00:00
3510,26144,2022-02-02 19:15:00
3511,26159,2023-07-06 19:45:00
3512,26161,2024-11-14 11:15:00
3513,26170,2024-02-15 13:45:00
3514,26177,2024-02-27 12:15:00
3515,26189,2024-05-15 20:15:00
3516,26198,2023-03-13 15:00:00
3517,26201,2024-07-06 20:45:00
3518,26209,2024-01-18 18:00:00
3519,26217,2024-04-05 12:30:00
3521,26236,2022-09-22 17:45:00
3522,26246,2022-03-23 19:45:00
3523,26247,2022-05-03 17:30:00
3525,26265,2023-06-22 18:00:00
3526,26274,2023-04-25 18:15:00
3527,26279,2024-11-08 18:15:00
3528,26294,2022-09-29 13:45:00
3530,26309,2023-09-26 11:30:00
3533,26336,2024-08-14 12:15:00
3534,26342,2024-06-20 13:00:00
3535,26350,2024-07-07 21:45:00
3536,26352,2022-06-26 14:30:00
3537,26364,2022-01-07 12:00:00
3538,26367,2024-06-01 18:15:00
3539,26376,2022-04-07 15:30:00
3540,26382,2024-02-22 15:45:00
3542,26398,2022-07-09 14:30:00
3543,26410,2024-09-05 12:00:00
3544,26416,2024-05-02 12:15:00
3545,26427,2024-10-05 12:00:00
3546,26430,2023-12-02 10:30:00
3547,26442,2024-10-12 15:15:00
3548,26446,2023-05-30 19:15:00
3549,26452,2022-12-26 16:45:00
3550,26460,2024-11-06 17:00:00
3551,26466,2023-08-15 18:30:00
3554,26484,2024-03-25 16:30:00
3556,26500,2024-02-07 15:45:00
3557,26506,2023-08-28 17:00:00
3558,26514,2023-11-27 12:00:00
3559,26524,2024-06-24 13:15:00
3560,26530,2023-02-06 14:15:00
3561,26533,2023-10-24 12:15:00
3562,26540,2023-01-07 09:30:00
3563,26552,2023-09-13 16:45:00
3564,26552,2023-09-13 16:45:00
3565,26567,2024-07-20 17:15:00
3566,26573,2024-06-06 17:00:00
3567,26581,2023-07-31 18:00:00
3568,26583,2023-07-19 11:45:00
3569,26590,2023-09-04 10:45:00
3570,26590,2023-09-04 10:45:00
3571,26606,2022-03-20 19:15:00
3572,26616,2022-10-31 19:00:00
3573,26626,2024-09-05 17:00:00
3574,26632,2022-06-03 18:45:00
3575,26649,2022-06-10 17:45:00
3576,26658,2023-08-01 13:45:00
3577,26663,2023-10-21 16:00:00
3578,26671,2024-10-19 16:30:00
3579,26682,2022-02-22 19:15:00
3580,26692,2022-05-05 13:45:00
3581,26696,2022-12-15 18:00:00
3582,26707,2023-06-25 11:30:00
3583,26712,2024-06-27 15:00:00
3585,26712,2024-06-27 15:00:00
3586,26738,2024-08-16 10:15:00
3587,26744,2022-09-19 14:00:00
3588,26749,2023-04-14 13:45:00
3589,26764,2024-02-08 15:00:00
3590,26768,2022-12-04 12:00:00
3591,26768,2022-12-04 12:00:00
3592,26790,2023-02-16 14:00:00
3593,26790,2023-02-16 14:00:00
3594,26804,2024-06-20 18:45:00
3595,26809,2024-10-26 21:15:00
3596,26819,2022-08-07 12:15:00
3597,26822,2024-06-13 19:15:00
3598,26832,2024-07-21 14:45:00
3599,26837,2022-02-10 11:45:00
3600,26839,2022-12-09 12:45:00
3601,26850,2023-08-04 10:15:00
3602,26856,2022-02-27 12:30:00
3603,26867,2024-01-17 16:15:00
3604,26873,2024-11-26 17:15:00
3605,26880,2023-06-23 10:45:00
3606,26890,2023-03-04 14:45:00
3607,26898,2022-04-10 13:00:00
3608,26900,2022-03-06 18:30:00
3609,26910,2023-07-15 17:30:00
3610,26925,2023-03-11 17:15:00
3611,26926,2022-05-17 16:00:00
3612,26936,2023-01-22 20:30:00
3613,26945,2024-07-26 19:30:00
3614,26947,2022-01-31 13:15:00
3615,26954,2023-08-15 17:15:00
3616,26965,2023-03-25 17:30:00
3617,26967,2024-11-05 18:30:00
3618,26979,2023-03-10 21:15:00
3619,26982,2023-11-17 16:30:00
3620,26991,2024-10-18 16:45:00
3621,27001,2023-05-15 21:00:00
3622,27007,2022-10-02 10:30:00
3623,27017,2023-08-13 20:00:00
3624,27022,2024-01-12 17:00:00
3626,27037,2023-12-28 20:15:00
3627,27044,2022-08-11 21:00:00
3628,27050,2022-02-17 18:00:00
3629,27054,2024-07-17 17:30:00
3630,27059,2023-07-27 19:30:00
3632,27071,2023-03-26 14:30:00
3633,27077,2023-05-06 16:45:00
3634,27087,2023-07-25 14:45:00
3635,27097,2024-06-17 16:30:00
3636,27104,2022-10-18 16:00:00
3637,27108,2024-02-06 16:15:00
3638,27115,2023-06-18 18:30:00
3639,27123,2024-08-04 15:15:00
3640,27138,2022-08-12 12:15:00
3641,27142,2023-10-03 15:15:00
3642,27154,2022-11-07 16:45:00
3643,27162,2024-04-26 16:45:00
3644,27171,2024-05-31 13:00:00
3645,27173,2024-10-19 14:45:00
3646,27182,2023-09-20 17:45:00
3647,27189,2023-12-16 16:00:00
3648,27195,2022-12-08 17:30:00
3649,27205,2024-03-21 17:15:00
3650,27209,2023-04-09 14:45:00
3651,27217,2024-01-25 18:45:00
3652,27220,2022-06-19 16:45:00
3653,27225,2023-01-15 19:15:00
3654,27233,2023-08-02 19:15:00
3655,27240,2023-05-31 15:30:00
3657,27254,2023-08-22 14:30:00
3658,27258,2023-04-29 19:00:00
3659,27266,2022-05-03 19:15:00
3660,27275,2022-08-27 22:00:00
3661,27275,2022-08-27 22:00:00
3662,27291,2024-05-19 12:15:00
3663,27300,2022-07-15 18:00:00
3664,27307,2024-11-04 14:15:00
3665,27315,2024-04-21 16:00:00
3666,27321,2024-08-13 10:15:00
3667,27326,2022-01-24 12:45:00
3668,27335,2022-06-06 19:15:00
3669,27345,2022-12-19 20:00:00
3670,27357,2024-04-26 15:00:00
3671,27366,2024-11-19 14:45:00
3672,27367,2022-06-01 17:45:00
3673,27380,2022-08-15 10:30:00
3674,27385,2022-10-02 16:00:00
3675,27390,2024-03-02 12:30:00
3676,27402,2022-11-22 16:00:00
3677,27411,2023-06-19 14:30:00
3678,27418,2024-10-16 18:30:00
3679,27419,2024-04-05 17:45:00
3680,27431,2023-11-14 12:45:00
3681,27437,2023-10-15 20:00:00
3682,27440,2022-07-10 20:45:00
3683,27449,2022-03-11 14:00:00
3684,27456,2022-09-07 13:00:00
3685,27461,2023-02-02 14:00:00
3686,27471,2024-07-26 14:30:00
3687,27479,2024-01-08 20:15:00
3688,27490,2023-01-28 18:45:00
3689,27491,2022-04-23 20:45:00
3690,27501,2023-01-31 18:45:00
3691,27510,2023-02-06 18:00:00
3692,27512,2023-02-15 20:30:00
3694,27529,2023-10-30 18:15:00
3695,27535,2022-02-13 15:00:00
3696,27535,2022-02-13 15:00:00
3697,27549,2022-12-23 15:45:00
3698,27557,2022-02-09 17:30:00
3699,27570,2024-11-01 19:00:00
3700,27576,2023-07-10 12:45:00
3701,27577,2022-08-27 12:30:00
3702,27589,2024-07-10 15:45:00
3703,27589,2024-07-10 15:45:00
3704,27600,2024-08-07 15:30:00
3705,27608,2024-06-08 14:45:00
3706,27617,2024-09-21 12:15:00
3707,27623,2022-04-08 17:15:00
3708,27623,2022-04-08 17:15:00
3709,27639,2024-10-20 16:45:00
3710,27643,2022-11-17 16:45:00
3711,27651,2022-06-23 15:00:00
3712,27656,2023-10-06 17:15:00
3713,27671,2023-04-15 15:15:00
3714,27673,2024-05-04 17:00:00
3715,27678,2023-10-13 15:30:00
3716,27692,2022-12-03 18:15:00
3717,27695,2024-03-03 12:15:00
3718,27701,2022-08-20 21:45:00
3719,27710,2022-12-15 15:30:00
3720,27716,2024-09-01 13:00:00
3721,27725,2022-12-17 14:30:00
3722,27733,2022-06-08 15:30:00
3724,27752,2022-12-06 18:00:00
3725,27754,2023-04-08 19:45:00
3726,27766,2023-08-10 18:30:00
3727,27774,2022-08-02 15:00:00
3729,27787,2023-10-14 20:15:00
3730,27798,2022-03-01 16:00:00
3731,27804,2024-05-26 18:00:00
3732,27814,2024-06-16 14:15:00
3733,27825,2022-12-28 16:30:00
3734,27825,2022-12-28 16:30:00
3735,27839,2024-08-12 15:45:00
3736,27850,2022-05-01 22:00:00
3738,27862,2024-11-15 19:15:00
3739,27862,2024-11-15 19:15:00
3740,27874,2024-08-03 16:15:00
3741,27881,2022-01-25 15:15:00
3742,27881,2022-01-25 15:15:00
3743,27898,2024-09-27 11:00:00
3744,27902,2022-11-07 18:30:00
3745,27911,2024-08-09 17:45:00
3746,27924,2022-05-04 14:30:00
3747,27929,2023-06-02 18:45:00
3748,27929,2023-06-02 18:45:00
3749,27929,2023-06-02 18:45:00
3750,27946,2023-04-14 13:15:00
3751,27953,2024-06-08 13:45:00
3752,27955,2022-03-22 18:15:00
3753,27965,2023-01-16 15:45:00
3754,27975,2022-04-14 13:45:00
3755,27978,2022-11-26 14:15:00
3756,27986,2024-11-11 18:15:00
3757,27998,2022-02-22 17:15:00
3758,27998,2022-02-22 17:15:00
3759,28012,2024-03-23 15:00:00
3760,28018,2024-05-10 19:30:00
3761,28019,2024-11-26 16:45:00
3762,28034,2024-04-04 20:00:00
3763,28034,2024-04-04 20:00:00
3764,28047,2023-12-11 12:30:00
3765,28052,2024-03-16 14:45:00
3766,28060,2023-10-18 15:15:00
3767,28068,2024-08-21 13:30:00
3768,28076,2022-10-29 14:45:00
3769,28084,2023-12-23 12:15:00
3770,28091,2023-07-23 14:30:00
3771,28108,2022-04-16 12:45:00
3772,28114,2022-01-06 17:00:00
3773,28121,2023-05-14 13:45:00
3774,28126,2023-08-24 12:45:00
3776,28139,2023-11-23 19:00:00
3777,28143,2022-11-13 12:15:00
3778,28152,2022-03-06 19:45:00
3779,28159,2023-06-28 14:30:00
3780,28164,2024-11-06 14:00:00
3781,28175,2023-07-29 15:15:00
3782,28181,2023-06-26 11:30:00
3783,28183,2024-04-25 14:15:00
3784,28194,2023-04-08 14:45:00
3785,28202,2022-11-24 15:30:00
3786,28213,2024-05-05 16:30:00
3787,28220,2022-03-24 17:00:00
3788,28232,2022-09-09 18:00:00
3789,28238,2023-06-18 17:30:00
3790,28238,2023-06-18 17:30:00
3791,28249,2023-04-22 09:30:00
3792,28263,2023-07-15 09:00:00
3794,28279,2023-02-07 11:00:00
3795,28283,2024-11-22 15:00:00
3796,28292,2024-04-17 21:45:00
3797,28294,2024-10-16 12:30:00
3798,28299,2023-05-21 12:30:00
3799,28310,2023-08-16 20:45:00
3800,28320,2022-02-15 09:00:00
3801,28320,2022-02-15 09:00:00
3802,28336,2023-12-30 15:45:00
3803,28344,2024-02-29 14:30:00
3804,28344,2024-02-29 14:30:00
3805,28362,2024-02-02 12:00:00
3806,28367,2023-10-07 12:00:00
3807,28379,2023-10-02 14:15:00
3808,28381,2022-02-26 16:15:00
3809,28391,2022-12-04 10:45:00
3810,28397,2024-03-16 16:15:00
3811,28409,2022-06-20 18:00:00
3812,28410,2024-04-21 11:15:00
3813,28419,2023-12-18 11:45:00
3814,28423,2024-10-13 10:15:00
3815,28434,2022-04-10 11:45:00
3816,28443,2023-03-11 17:45:00
3818,28453,2022-04-28 21:15:00
3819,28466,2023-01-17 20:15:00
3820,28470,2023-07-30 13:45:00
3821,28481,2022-10-07 20:30:00
3822,28489,2022-03-19 13:15:00
3823,28496,2024-09-25 18:00:00
3824,28498,2024-05-06 17:45:00
3825,28507,2022-12-23 17:30:00
3826,28517,2024-12-04 13:15:00
3827,28526,2024-07-23 18:30:00
3828,28526,2024-07-23 18:30:00
3829,28544,2022-05-13 15:45:00
3830,28551,2023-01-10 17:15:00
3831,28560,2023-07-18 18:00:00
3832,28568,2022-02-13 18:00:00
3833,28573,2022-04-28 15:15:00
3834,28582,2022-02-27 20:45:00
3835,28592,2024-11-06 13:00:00
3836,28604,2023-03-10 15:30:00
3837,28607,2023-12-10 19:15:00
3838,28611,2024-03-29 14:00:00
3840,28626,2024-10-26 12:15:00
3841,28638,2022-07-27 16:00:00
3842,28638,2022-07-27 16:00:00
3843,28656,2023-10-26 18:45:00
3844,28659,2022-06-03 13:00:00
3845,28659,2022-06-03 13:00:00
3846,28676,2024-05-01 14:30:00
3847,28682,2023-03-03 18:00:00
3848,28685,2023-05-15 13:45:00
3849,28691,2022-02-11 17:00:00
3850,28703,2022-07-16 16:00:00
3851,28712,2023-07-23 17:30:00
3853,28729,2023-12-07 11:00:00
3854,28733,2023-06-20 13:30:00
3855,28748,2023-06-12 13:15:00
3856,28758,2022-07-25 14:15:00
3857,28760,2023-09-22 13:30:00
3858,28768,2024-09-25 19:30:00
3859,28777,2022-12-19 17:00:00
3860,28783,2023-11-19 22:30:00
3861,28794,2023-11-17 10:45:00
3862,28805,2022-08-04 15:30:00
3863,28810,2023-11-13 17:15:00
3864,28824,2023-12-18 10:30:00
3865,28824,2023-12-18 10:30:00
3866,28835,2022-06-08 14:45:00
3867,28851,2023-12-09 16:00:00
3868,28854,2024-10-30 20:45:00
3869,28863,2023-09-16 15:15:00
3870,28868,2022-10-22 17:45:00
3871,28876,2023-05-27 14:45:00
3872,28885,2024-07-15 13:45:00
3873,28893,2023-09-29 17:15:00
3874,28900,2023-12-18 16:45:00
3875,28908,2023-12-26 19:00:00
3876,28912,2024-03-04 19:00:00
3877,28920,2023-04-23 19:45:00
3878,28929,2024-08-02 14:00:00
3879,28941,2023-01-06 16:45:00
3880,28948,2022-05-13 19:00:00
3881,28953,2022-06-24 15:00:00
3882,28966,2024-09-13 14:00:00
3883,28966,2024-09-13 14:00:00
3884,28978,2022-01-11 13:45:00
3885,28983,2022-01-29 13:15:00
3886,28987,2024-12-02 10:45:00
3887,28991,2023-07-18 13:15:00
3889,29003,2023-12-30 15:15:00
3890,29012,2023-02-28 17:00:00
3891,29023,2023-11-22 17:30:00
3892,29028,2022-06-04 10:00:00
3893,29038,2022-09-01 12:15:00
3895,29060,2022-02-18 18:00:00
3896,29064,2024-01-01 16:15:00
3897,29067,2023-06-29 17:30:00
3898,29078,2023-12-04 17:45:00
3899,29084,2023-10-18 12:45:00
3901,29084,2023-10-18 12:45:00
3902,29084,2023-10-18 12:45:00
3903,29084,2023-10-18 12:45:00
3904,29118,2024-01-16 07:30:00
3905,29126,2024-08-03 17:00:00
3906,29130,2022-10-07 15:15:00
3907,29142,2023-07-10 16:45:00
3908,29143,2022-04-02 19:15:00
3909,29150,2023-09-04 18:45:00
3910,29157,2023-01-23 17:30:00
3911,29164,2024-08-05 19:30:00
3912,29172,2024-09-07 14:45:00
3913,29177,2023-09-07 15:15:00
3914,29183,2024-03-08 17:45:00
3915,29192,2023-05-17 13:45:00
3916,29202,2022-09-24 11:30:00
3917,29212,2022-03-18 13:30:00
3918,29212,2022-03-18 13:30:00
3919,29219,2024-04-04 12:00:00
3920,29226,2022-01-28 19:30:00
3921,29237,2022-11-12 20:30:00
3922,29243,2022-01-21 13:00:00
3923,29248,2023-04-09 17:15:00
3924,29255,2022-12-18 18:00:00
3925,29255,2022-12-18 18:00:00
3926,29271,2022-10-04 20:00:00
3927,29275,2024-01-18 14:00:00
3928,29282,2023-06-04 13:45:00
3929,29296,2024-11-03 17:15:00
3930,29299,2024-10-07 19:45:00
3931,29310,2023-07-13 19:15:00
3932,29312,2023-12-16 11:15:00
3933,29323,2024-06-22 21:30:00
3934,29326,2024-05-11 15:00:00
3935,29326,2024-05-11 15:00:00
3936,29345,2024-01-22 11:15:00
3937,29355,2022-11-02 15:15:00
3938,29359,2024-02-28 13:15:00
3939,29369,2023-01-09 15:15:00
3940,29376,2022-01-19 12:45:00
3941,29388,2023-07-15 13:45:00
3942,29390,2023-04-14 12:30:00
3943,29397,2023-12-26 14:00:00
3944,29409,2023-12-08 17:00:00
3945,29411,2023-05-15 13:15:00
3946,29421,2022-05-19 13:00:00
3947,29425,2024-05-23 18:45:00
3948,29439,2022-06-08 16:30:00
3949,29442,2024-03-17 21:45:00
3950,29447,2023-01-05 12:30:00
3952,29457,2022-10-17 17:00:00
3953,29457,2022-10-17 17:00:00
3954,29475,2024-06-22 12:45:00
3955,29482,2022-01-15 20:15:00
3956,29494,2024-09-16 13:30:00
3957,29495,2024-11-20 16:00:00
3958,29508,2024-07-16 16:30:00
3959,29518,2023-06-29 13:15:00
3960,29527,2022-02-17 19:30:00
3961,29535,2024-06-24 15:45:00
3962,29541,2024-05-03 14:30:00
3963,29548,2024-10-03 16:45:00
3964,29555,2024-07-02 13:15:00
3965,29560,2023-11-18 14:00:00
3966,29568,2023-11-25 19:00:00
3967,29570,2024-01-23 21:00:00
3968,29581,2023-08-26 21:00:00
3969,29591,2023-02-22 13:00:00
